page	col	index	font	text
81	1	44	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
81	1	45	MyriadPro-It	edu/portal/.
81	1	46	AGaramondPro-BoldItalic	RADIOLOGIC SCIENCE RADSC
81	1	47	MyriadPro-Bold	*  1A SURVEY OF RADIOLOGIC SCIENCE 1.5 UNITS
81	1	48	AGaramondPro-Regular	" Exploration of educational/career options in diagnostic 
"
81	1	49	AGaramondPro-Regular	radiologic science
81	1	50	MyriadPro-Cond	22310 Lec    Hollister ONLINE Merritt
81	1	51	MyriadPro-It	" 01/29/2024 - 03/11/2024 Online class. This class has no required online meet -
"
81	1	52	MyriadPro-It	"ings. Students are expected to log into their course multiple times a week and 
"
81	1	53	MyriadPro-It	"complete learning activities as directed. To access Peralta e-mail and Canvas, 
"
81	1	54	MyriadPro-It	please visit https://web.peralta.edu/portal/.
81	1	55	MyriadPro-Cond	23334 Lec    Custard ONLINE Merritt
81	1	56	MyriadPro-It	" 04/02/2024 - 05/08/2024 Online class. This class has no required online meet -
"
81	1	57	MyriadPro-It	"ings. Students are expected to log into their course multiple times a week and 
"
81	1	58	MyriadPro-It	"complete learning activities as directed. To access Peralta e-mail and Canvas, 
"
81	1	59	MyriadPro-It	please visit https://web.peralta.edu/portal/.
81	1	60	MyriadPro-Bold	*  2B RADIOGRAPHIC PHYSICS II 4 UNITS
81	1	61	AGaramondPro-Regular	 Continuation of RADSC 2A
81	1	62	MyriadPro-Regular	 PREREQUISITE: RADSC 2A
81	2	63	MyriadPro-Cond	22496 Lab 11:30-1:20 PM M W Clark S308 Merritt
81	2	64	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	65	MyriadPro-It	form to register for classes.
81	2	66	MyriadPro-Cond	"  Lec 8:00-9:15 AM M W Clark S308 Merritt
"
81	2	67	MyriadPro-Cond	23335 Lab 1:30-3:20 PM M W Clark S308 Merritt
81	2	68	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	69	MyriadPro-It	form to register for classes.
81	2	70	MyriadPro-Cond	  Lec 8:00-9:15 AM M W Clark S308 Merritt
81	2	71	MyriadPro-Bold	*  3B POSITIONING II 4 UNITS
81	2	72	AGaramondPro-Regular	 Continuation of RADTE 3A
81	2	73	MyriadPro-Regular	 PREREQUISITE: RADSC 1B AND 2A AND 3A AND 5A
81	2	74	MyriadPro-Cond	22498 Lab 11:30-1:20 PM M W Hollister S315 Merritt
81	2	75	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	76	MyriadPro-It	form to register for classes.
81	2	77	MyriadPro-Cond	"  Lec 9:30-10:45 AM M W Hollister S315 Merritt
"
81	2	78	MyriadPro-Cond	22499 Lab 1:30-3:20 PM M W Hollister S315 Merritt
81	2	79	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	80	MyriadPro-It	form to register for classes.
81	2	81	MyriadPro-Cond	  Lec 9:30-10:45 AM M W Hollister S315 Merritt
81	2	82	MyriadPro-Bold	"*  6 QUALITY MANAGEMENT/
"
81	2	83	MyriadPro-Bold	FLUOROSCOPY2.5 UNITS
81	2	84	AGaramondPro-Regular	 Quality management/fluoroscopy concepts
81	2	85	MyriadPro-Regular	 PREREQUISITE: RADSC 2C, AND 4A OR 4B, AND 9C  COREQUISITE: RADSC 9D
81	2	86	MyriadPro-Cond	22614 Lab 1:00-2:50 PM T Custard S308 Merritt
81	2	87	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	88	MyriadPro-It	form to register for classes.
81	2	89	MyriadPro-Cond	"  Lec 12:00-12:50 PM T Th  Custard S308 Merritt
"
81	2	90	MyriadPro-Cond	22615 Lab 1:00-2:50 PM Th Custard S308 Merritt
81	2	91	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	92	MyriadPro-It	form to register for classes.
81	2	93	MyriadPro-Cond	  Lec 12:00-12:50 PM T Th  Custard S308 Merritt
81	2	94	MyriadPro-Bold	*  7 ADVANCED IMAGING PROCEDURES 3 UNITS
81	2	95	AGaramondPro-Regular	 Advanced imaging procedures and equipment
81	2	96	MyriadPro-Regular	 PREREQUISITE: RADSC 2C AND 5B AND 9C
81	2	97	MyriadPro-Cond	22616 Lec 8:00-9:15 AM T Th  Phuong S308 Merritt
81	2	98	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	99	MyriadPro-It	form to register for classes.
81	2	100	MyriadPro-Bold	"*  8 SECTIONAL ANATOMY AND 
"
81	2	101	MyriadPro-Bold	RADIOGRAPHIC PATHOLOGY4 UNITS
81	2	102	AGaramondPro-Regular	 Systematic classification of disease
81	2	103	MyriadPro-Regular	 PREREQUISITE: RADSC 2C AND 5B AND 9C
81	2	104	MyriadPro-Cond	22617 Lec 9:30-11:20 AM T Th  Hollister S308 Merritt
81	2	105	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
81	2	106	MyriadPro-It	form to register for classes.
81	2	107	MyriadPro-Bold	*  9A CLINICAL EXPERIENCE I 4 UNITS
81	2	108	AGaramondPro-Regular	" Clinical practicum in a medical-imaging department of 
"
81	2	109	AGaramondPro-Regular	an affiliated clinical center
81	2	110	MyriadPro-Regular	 PREREQUISITE: RADSC 1B AND 2A AND 3A AND 5A
81	2	111	MyriadPro-Cond	22500 Lab 8:00-11:50 AM T Th  Hollister HOSP Merritt
81	2	112	MyriadPro-It	" 04/02/2024 - 05/08/2024 RadScience students must have program director's 
"
81	2	113	MyriadPro-It	signature on course option form to register for classes.
81	2	114	MyriadPro-Cond	22500 Lab 1:00-4:50 PM T Th  Hollister HOSP Merritt
81	2	115	MyriadPro-It	" 04/02/2024 - 05/08/2024 RadScience students must have program director's 
"
81	2	116	MyriadPro-It	signature on course option form to register for classes.
81	2	117	MyriadPro-Bold	*  9D CLINICAL EXPERIENCE IV 6 UNITS
81	2	118	AGaramondPro-Regular	 Continuation of RADTE 9C
81	2	119	MyriadPro-Regular	 PREREQUISITE: RADSC 3B AND 5B AND 9C
82	1	1	MyriadPro-Cond	22618 Lab 8:00-11:50 AM M W F Hollister HOSP Merritt
82	1	2	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
82	1	3	MyriadPro-It	form to register for classes.
82	1	4	MyriadPro-Cond	22618 Lab 1:00-4:50 PM M W F Hollister HOSP Merritt
82	1	5	MyriadPro-It	"  RadScience students must have program director's signature on course option 
"
82	1	6	MyriadPro-It	form to register for classes.
82	1	7	AGaramondPro-BoldItalic	REAL ESTATE RLEST
82	1	8	MyriadPro-Bold	*  2A PRINCIPLES OF REAL ESTATE 3 UNITS
82	1	9	AGaramondPro-Regular	 Basic laws and principles of California real estate
82	1	10	MyriadPro-SemiboldCond	22313 Lec 6:00-8:50 PM T Williams S449 Merritt
82	1	11	MyriadPro-Cond	22574 Lec    Ratkovich ONLINE Merritt
82	1	12	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	1	13	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	1	14	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	1	15	MyriadPro-It	edu/portal/.
82	1	16	MyriadPro-Cond	22773 Lec    Gardner ONLINE Merritt
82	1	17	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	1	18	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	1	19	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	1	20	MyriadPro-It	edu/portal/.
82	1	21	MyriadPro-Cond	23801 Lec 1:00-2:15 PM T Th  Gardner CCPA  Merritt
82	1	22	MyriadPro-It	  Dual enrollment for Coliseum College Prep Academy (CCPA) students.
82	1	23	MyriadPro-SemiboldCond	23807 Lec 10:20-11:35 PM W F Staff -MCHS Merritt
82	1	24	MyriadPro-It	  Dual enrollment for McClymonds High School students.
82	1	25	MyriadPro-Bold	"  3 REAL ESTATE BROKERAGE 
"
82	1	26	MyriadPro-Bold	MANAGEMENT3 UNITS
82	1	27	AGaramondPro-Regular	 Successful operation of a real estate office
82	1	28	MyriadPro-Regular	 CO-REQUISITE: RLEST 2A
82	1	29	MyriadPro-SemiboldCond	22591 Lec 6:00-8:50 PM M McGlothen ONLINE Merritt
82	1	30	MyriadPro-It	"  Online class. This class has both required online meetings via zoom and required 
"
82	1	31	MyriadPro-It	"online learning activities. Students must be available to meet online for the days/
"
82	1	32	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
82	1	33	MyriadPro-It	"to complete the online learning activities as directed. To access Peralta e-mail 
"
82	1	34	MyriadPro-It	and Canvas, please visit https://web.peralta.edu/portal/.
82	1	35	MyriadPro-Bold	*  4A LEGAL ASPECTS OF REAL ESTATE 3 UNITS
82	1	36	AGaramondPro-Regular	 Legal aspects of real estate
82	1	37	MyriadPro-Cond	22314 Lec    McGlothen ONLINE Merritt
82	1	38	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	1	39	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	1	40	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	1	41	MyriadPro-It	edu/portal/.
82	1	42	MyriadPro-Bold	*  5 REAL ESTATE PRACTICE 3 UNITS
82	1	43	AGaramondPro-Regular	" Comprehensive presentation of daily activities of brokers 
"
82	1	44	AGaramondPro-Regular	and salespersons
82	1	45	MyriadPro-Cond	22311 Lec    Ratkovich ONLINE Merritt
82	1	46	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	1	47	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	1	48	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	1	49	MyriadPro-It	edu/portal/.
82	1	50	MyriadPro-Bold	*  6A REAL ESTATE FINANCE - RESIDENTIAL 3 UNITS
82	1	51	AGaramondPro-Regular	 Basic real estate finance
82	1	52	MyriadPro-SemiboldCond	22592 Lec 6:00-8:50 PM Th Williams ONLINE Merritt
82	1	53	MyriadPro-It	"  Online class. This class has both required online meetings via zoom and required 
"
82	1	54	MyriadPro-It	"online learning activities. Students must be available to meet online for the days/
"
82	1	55	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
82	1	56	MyriadPro-It	"to complete the online learning activities as directed. To access Peralta e-mail 
"
82	1	57	MyriadPro-It	and Canvas, please visit https://web.peralta.edu/portal/.
82	1	58	MyriadPro-Bold	*  7A REAL ESTATE APPRAISAL 3 UNITS
82	1	59	AGaramondPro-Regular	 Basic real estate appraisal
82	1	60	MyriadPro-Cond	22315 Lec    Ratkovich ONLINE Merritt
82	2	61	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	62	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	63	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	64	MyriadPro-It	edu/portal/.
82	2	65	MyriadPro-Bold	*  8 PROPERTY MANAGEMENT 3 UNITS
82	2	66	AGaramondPro-Regular	 Real estate management
82	2	67	MyriadPro-SemiboldCond	22312 Lec 1:00-3:50 PM S Zendehnam ONLINE Merritt
82	2	68	MyriadPro-It	"  Online class. This class has both required online meetings via zoom and required 
"
82	2	69	MyriadPro-It	"online learning activities. Students must be available to meet online for the days/
"
82	2	70	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
82	2	71	MyriadPro-It	"to complete the online learning activities as directed. To access Peralta e-mail 
"
82	2	72	MyriadPro-It	and Canvas, please visit https://web.peralta.edu/portal/.
82	2	73	MyriadPro-Bold	*  9 REAL ESTATE ECONOMICS 3 UNITS
82	2	74	AGaramondPro-Regular	 Basic real estate economics
82	2	75	MyriadPro-SemiboldCond	22494 Lec 6:00-8:50 PM W Gardner ONLINE Merritt
82	2	76	MyriadPro-It	"  Online class. This class has both required online meetings via zoom and required 
"
82	2	77	MyriadPro-It	"online learning activities. Students must be available to meet online for the days/
"
82	2	78	MyriadPro-It	"hours listed for this section and log into their course site multiple times a week 
"
82	2	79	MyriadPro-It	"to complete the online learning activities as directed. To access Peralta e-mail 
"
82	2	80	MyriadPro-It	and Canvas, please visit https://web.peralta.edu/portal/.
82	2	81	MyriadPro-Bold	"  250 BRE SALESPERSON/BROKER EXAM 
"
82	2	82	MyriadPro-Bold	PREPARATION1 UNIT
82	2	83	AGaramondPro-Regular	" California Salesperson/Broker Licensing Exam prepara -
"
82	2	84	AGaramondPro-Regular	tion
82	2	85	MyriadPro-Cond	22794 Lec    Williams ONLINE Merritt
82	2	86	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	87	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	88	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	89	MyriadPro-It	edu/portal/.
82	2	90	AGaramondPro-BoldItalic	SOCIOLOGY SOC
82	2	91	MyriadPro-Bold	**  1 INTRODUCTION TO SOCIOLOGY 3 UNITS
82	2	92	AGaramondPro-Regular	" Basic concepts, theoretical approaches, and methods of 
"
82	2	93	AGaramondPro-Regular	sociology
82	2	94	MyriadPro-Cond	22379 Lec 10:00-11:15 AM T Th  Nkosi A137 Merritt
82	2	95	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	96	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	97	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	98	MyriadPro-It	edu/portal/.
82	2	99	MyriadPro-Cond	22489 Lec    Santiago ONLINE Merritt
82	2	100	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	101	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	102	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	103	MyriadPro-It	edu/portal/.
82	2	104	MyriadPro-Cond	22546 Lec    Santiago ONLINE Merritt
82	2	105	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	106	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	107	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	108	MyriadPro-It	edu/portal/.
82	2	109	MyriadPro-Cond	22721 Lec    Nkosi ONLINE Merritt
82	2	110	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	111	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	112	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	113	MyriadPro-It	edu/portal/.
82	2	114	MyriadPro-Cond	22776 Lec    Nkosi ONLINE Merritt
82	2	115	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
82	2	116	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
82	2	117	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
82	2	118	MyriadPro-It	edu/portal/.
82	2	119	MyriadPro-Bold	**  2 SOCIAL PROBLEMS 3 UNITS
82	2	120	AGaramondPro-Regular	" Study of society through the application of sociological 
"
82	2	121	AGaramondPro-Regular	"principles and critical thinking skills to the identification 
"
82	2	122	AGaramondPro-Regular	and analysis of selected social problems
82	2	123	MyriadPro-SemiboldCond	22719 Lec 6:00-8:50 PM T Nkosi -LAO  Merritt
83	1	1	MyriadPro-It	  Meets at Lao Family Community Development, 2325 E. 12th, Oakland
83	1	2	MyriadPro-Cond	23084 Lec    Santiago ONLINE Merritt
83	1	3	MyriadPro-It	"  Online class. This class has no required online meetings. Students are expected 
"
83	1	4	MyriadPro-It	"to log into their course multiple times a week and complete learning activities as 
"
83	1	5	MyriadPro-It	"directed. To access Peralta e-mail and Canvas, please visit https://web.peralta.
"
83	1	6	MyriadPro-It	edu/portal/.
83	1	7	MyriadPro-Cond	23699 Lec    Staff ONLINE Merritt
83	1	8	MyriadPro-It	"  Dual enrollment for Oakland Military Institute (OMI) students only.  Hybrid 
"
83	1	9	MyriadPro-It	class.
83	1	10	MyriadPro-Cond	23699 Lec 10:50-12:25 PM W Staff -OMI Merritt
83	1	11	MyriadPro-It	"  Dual enrollment for Oakland Military Institute (OMI) students only.  Hybrid 
"
83	1	12	MyriadPro-It	class.
83	1	13	MyriadPro-Bold	"**  120 INTRODUCTION TO RESEARCH 
"
83	1	14	MyriadPro-Bold	METHODS3 UNITS
83	1	15	AGaramondPro-Regular	 Introduction to empirical research for the social sciences
83	1	16	MyriadPro-Regular	 PREREQUISITE: SOC 1
83	1	17	MyriadPro-Cond	23085 Lec 3:00-4:15 PM T Th  Nkosi A137 Merritt
83	1	18	AGaramondPro-BoldItalic	SPANISH SPAN
83	1	19	MyriadPro-Bold	**  1B ELEMENTARY SPANISH 5 UNITS
83	1	20	AGaramondPro-Regular	 Continuation of Spanish 1A
83	1	21	MyriadPro-Regular	 PREREQUISITE: SPAN 1A
