page	col	index	font	text
110	2	106	MyriadPro-It	"for this course are in-person on the Laney College Campus, at the times listed. 
"
110	2	107	MyriadPro-It	"Students must be able to attend all classes, in-person, at the days/times listed.  
"
110	2	108	MyriadPro-It	"Class instructions and communications for this class will be sent to Peralta 
"
110	2	109	MyriadPro-It	"student email accounts, and/or discussed on the first day of class.  Questions? 
"
110	2	110	MyriadPro-It	Contact your instructor at wliang@peralta.edu.
110	2	111	MyriadPro-Cond	21240 Lec 2:00-3:50 PM T Th  Tran  G203 Laney
110	2	112	MyriadPro-It	"  Linked Course: This class is Linked to other support class/es. Student must enroll 
"
110	2	113	MyriadPro-It	"in both at the same time, to avoid any enrollment errors. Link: MATH 13 (21240) 
"
110	2	114	MyriadPro-It	"& MATH 213 (21535)All class sessions for this course are in-person on the Laney 
"
110	2	115	MyriadPro-It	"College Campus, at the times listed. Students must be able to attend all classes, 
"
110	2	116	MyriadPro-It	"in-person, at the days/times listed.  Class instructions and communications for 
"
110	2	117	MyriadPro-It	"this class will be sent to Peralta student email accounts, and/or discussed on 
"
110	2	118	MyriadPro-It	the first day of class.  Questions? Contact your instructor at vtran@peralta.edu.
110	2	119	MyriadPro-Cond	21350 Lec 9:00-10:50 AM T Th  Lepowsky D200 Laney
110	2	120	MyriadPro-It	"  This class is partially on campus for a few sessions in Room D-200 at the times 
"
110	2	121	MyriadPro-It	"listed but is mostly online at the times listed.  All Laney buildings begin with 
"
110	2	122	MyriadPro-It	"L in the schedule.  Classes you are registered for will appear in Canvas on the 
"
110	2	123	MyriadPro-It	"first day of class unless published earlier by your instructor.  Questions? Contact 
"
110	2	124	MyriadPro-It	"your instructor at wlepowsky@peralta.edu.  This course meets on Tuesdays and 
"
110	2	125	MyriadPro-It	"Thursdays from 9:00 to 10:50. All class sessions are online via Zoom, except 
"
110	2	126	MyriadPro-It	"that the class meets in-person for six sessions: the first day of class, four exams 
"
110	2	127	MyriadPro-It	"during the semester, and the final exam. These are the planned dates for the 
"
110	2	128	MyriadPro-It	"six in-person class sessions: Jan. 23, Feb. 8, Feb. 29, April 4, April 30 and May 21. 
"
110	2	129	MyriadPro-It	"Students must be able to attend all class sessions, whether in-person or online. 
"
110	2	130	MyriadPro-It	The course will use Laney’s learning management system CANVAS.
110	2	131	MyriadPro-Cond	21714 Lec 12:30-2:20 PM M W Will ONLINE Laney
110	2	132	MyriadPro-It	"  This course is 100% online with required online class sessions at the days and 
"
110	2	133	MyriadPro-It	"times listed. Students must be able to attend all class sessions, online, at the 
"
110	2	134	MyriadPro-It	"days/times listed. Instruction and class activities happen in Laney’s learning 
"
110	2	135	MyriadPro-It	"management system CANVAS.  Class instructions and communications for this 
"
110	2	136	MyriadPro-It	"class will be sent to Peralta student email accounts, and the class will appear 
"
110	2	137	MyriadPro-It	"in CANVAS on the first day of class (unless published earlier by your instructor).  management system CANVAS.  Class instructions and communications for this 
"
111	1	1	MyriadPro-Cond	21779 Lec 9:00-10:50 AM M W Will ONLINE Laney
111	1	2	MyriadPro-It	"  This course is 100% online with required online class sessions at the days and 
"
111	1	3	MyriadPro-It	"times listed. Students must be able to attend all class sessions, online, at the 
"
111	1	4	MyriadPro-It	"days/times listed. Instruction and class activities happen in Laney’s learning 
"
111	1	5	MyriadPro-It	"management system CANVAS.  Class instructions and communications for this 
"
111	1	6	MyriadPro-It	"class will be sent to Peralta student email accounts, and the class will appear 
"
111	1	7	MyriadPro-It	"in CANVAS on the first day of class (unless published earlier by your instructor).  
"
111	1	8	MyriadPro-It	Questions? Contact your instructor at cwill@peralta.edu.
111	1	9	MyriadPro-Bold	"**  15 MATHEMATICS FOR LIBERAL ARTS 
"
111	1	10	MyriadPro-Bold	STUDENTS3 UNITS
111	1	11	AGaramondPro-Regular	 Fundamental ideas underlying modern mathematics
111	1	12	MyriadPro-Regular	 PREREQUISITE: MATH 203 OR 211D
111	1	13	MyriadPro-Cond	21545 Lec 10:00-11:15 AM M W Werner G210 Laney
111	1	14	MyriadPro-It	"  Recommended for ATHLETES - Contact Douglas Cobb dcobb@peralta.edu before 
"
111	1	15	MyriadPro-It	"enrolling this course.All class sessions for this course are in-person on the Laney 
"
111	1	16	MyriadPro-It	"College Campus, at the times listed. Students must be able to attend all classes, 
"
111	1	17	MyriadPro-It	"in-person, at the days/times listed.  Class instructions and communications for 
"
111	1	18	MyriadPro-It	"this class will be sent to Peralta student email accounts, and/or discussed on 
"
111	1	19	MyriadPro-It	"the first day of class.  Questions? Contact your instructor at awerner@peralta.
"
111	1	20	MyriadPro-It	edu.
111	1	21	MyriadPro-Bold	"**  16A CALCULUS FOR BUSINESS AND LIFE/
"
111	1	22	MyriadPro-Bold	SOCIAL SCIENCES3 UNITS
111	1	23	AGaramondPro-Regular	" Introduction to analytic geometry and differential and 
"
111	1	24	AGaramondPro-Regular	"integral calculus of algebraic functions with particular 
"
111	1	25	AGaramondPro-Regular	attention paid to simple applications
111	1	26	MyriadPro-Regular	 PREREQUISITE: MATH 1 OR 2
111	1	27	MyriadPro-Cond	21242 Lec 10:30-11:45 AM T Th  Ross G209 Laney
111	1	28	MyriadPro-It	"  This course has a flexible attendance structure: students may attend on campus 
"
111	1	29	MyriadPro-It	"or via Zoom at the days and times listed. Lectures will be recorded and available 
"
111	1	30	MyriadPro-It	"along with class notes, in canvas. Class instructions and communications for this 
"
111	1	31	MyriadPro-It	"class will be sent to Peralta student email accounts, and the class will appear 
"
111	1	32	MyriadPro-It	"in CANVAS on the first day of class (unless published earlier by your instructor).  
"
111	1	33	MyriadPro-It	Questions? Contact your instructor at dross@peralta.edu.
111	1	34	MyriadPro-Bold	"**  16B CALCULUS FOR BUSINESS AND LIFE/
"
111	1	35	MyriadPro-Bold	SOCIAL SCIENCES3 UNITS
111	1	36	AGaramondPro-Regular	 Continuation of differential and integral calculus
111	1	37	MyriadPro-Regular	 PREREQUISITE: MATH 16A OR 3A
111	1	38	MyriadPro-Cond	21297 Lec 10:30-11:45 AM M W Ross ONLINE Laney
111	1	39	MyriadPro-It	"  This course is 100% online with required online class sessions at the days and 
"
111	1	40	MyriadPro-It	"times listed. Students must be able to attend all class sessions, online, at the 
"
111	1	41	MyriadPro-It	"days/times listed. Lectures will be recorded and available along with class notes, 
"
111	1	42	MyriadPro-It	"in CANVAS. Class instructions and communications for this class will be sent to 
"
111	1	43	MyriadPro-It	"Peralta student email accounts, and the class will appear in CANVAS on the first 
"
111	1	44	MyriadPro-It	"day of class (unless published earlier by your instructor). Questions? Contact 
"
111	1	45	MyriadPro-It	your instructor at dross@peralta.edu..
111	1	46	MyriadPro-Bold	*  50 TRIGONOMETRY 3 UNITS
111	1	47	AGaramondPro-Regular	 Introduction to functional trigonometry
111	1	48	MyriadPro-Regular	 PREREQUISITE: MATH 202, AND MATH 203 OR 211D
111	1	49	MyriadPro-Cond	21489 Lec 5:30-6:45 PM T Th  Staff G211 Laney
111	1	50	MyriadPro-It	"  All class sessions for this course are in-person on the Laney College Campus, 
"
111	1	51	MyriadPro-It	"at the times listed. Students must be able to attend all classes, in-person, at the 
"
111	1	52	MyriadPro-It	"days/times listed.  Class instructions and communications for this class will be 
"
111	1	53	MyriadPro-It	"sent to Peralta student email accounts, and/or discussed on the first day of class.  
"
111	1	54	MyriadPro-It	Questions? Contact your instructor at __________@peralta.edu.
111	1	55	MyriadPro-Cond	21780 Lec 10:00-11:15 AM M W Staff ONLINE Laney
111	1	56	MyriadPro-It	"  This course is 100% online with required online class sessions at the days and 
"
111	1	57	MyriadPro-It	"times listed. Students must be able to attend all class sessions, online, at the 
"
111	1	58	MyriadPro-It	"days/times listed. Instruction and class activities happen in Laney’s learning 
"
111	1	59	MyriadPro-It	"management system CANVAS.  Class instructions and communications for this 
"
111	1	60	MyriadPro-It	"class will be sent to Peralta student email accounts, and the class will appear 
"
111	1	61	MyriadPro-It	"in CANVAS on the first day of class (unless published earlier by your instructor).  
"
111	1	62	MyriadPro-It	Questions? Contact your instructor at __________@peralta.edu.
111	2	63	MyriadPro-Bold	"*  100 MATHEMATICS FOR ARTIFICIAL 
"
111	2	64	MyriadPro-Bold	INTELLIGENCE5 UNITS
111	2	65	AGaramondPro-Regular	" Probability, Statistics, Linear Algebra, and Calculus for 
"
111	2	66	AGaramondPro-Regular	AI
111	2	67	MyriadPro-Cond	23605 Lec    Shaposhnikov ONLINE Laney
111	2	68	MyriadPro-It	"  This course is 100% online with no scheduled class sessions. Instruction and 
"
111	2	69	MyriadPro-It	"class activities happen in Laney’s learning management system CANVAS. Class 
"
111	2	70	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
111	2	71	MyriadPro-It	"email accounts, and the class will appear in CANVAS on the first day of class 
"
111	2	72	MyriadPro-It	"(unless published earlier by your instructor).  Questions? Contact your instructor 
"
111	2	73	MyriadPro-It	at nshaposhnikov@peralta.edu.
111	2	74	MyriadPro-Bold	**  118 FOUNDATIONS IN DATA SCIENCE 4 UNITS
111	2	75	AGaramondPro-Regular	 Foundations of Data Science
111	2	76	MyriadPro-Regular	 PREREQUISITE: MATH 203
111	2	77	MyriadPro-Cond	23450 Lab 10:30-11:45 AM W Oh ONLINE Laney
111	2	78	MyriadPro-It	"  Kyla Oh teaches this course.  This class is in-person on Mondays and online on 
"
111	2	79	MyriadPro-It	"Wednesdays, at the times listed. Students must be available to attend all class 
"
111	2	80	MyriadPro-It	"sessions. Class instructions and communications for this class will be sent to 
"
111	2	81	MyriadPro-It	"Peralta student email accounts, and the class will appear in CANVAS on or before 
"
111	2	82	MyriadPro-It	the first day of class.Questions? Contact your instructor at koh@peralta.edu.
111	2	83	MyriadPro-Cond	23450 Lab 10:30-11:45 AM M Oh F203 Laney
111	2	84	MyriadPro-It	"  Kyla Oh teaches this course.  This class is in-person on Mondays and online on 
"
111	2	85	MyriadPro-It	"Wednesdays, at the times listed. Students must be available to attend all class 
"
111	2	86	MyriadPro-It	"sessions. Class instructions and communications for this class will be sent to 
"
111	2	87	MyriadPro-It	"Peralta student email accounts, and the class will appear in CANVAS on or before 
"
111	2	88	MyriadPro-It	the first day of class.Questions? Contact your instructor at koh@peralta.edu.
111	2	89	MyriadPro-Cond	"  Lec 9:00-10:15 AM M Oh F203 Laney
"
111	2	90	MyriadPro-Cond	  Lec 9:00-10:15 AM W Oh ONLINE Laney
111	2	91	MyriadPro-Bold	  203 INTERMEDIATE ALGEBRA 5 UNITS
111	2	92	AGaramondPro-Regular	 Intermediate algebraic operations
111	2	93	MyriadPro-Regular	 PREREQUISITE: MATH 201 OR 210D
111	2	94	MyriadPro-Cond	21224 Lec 9:00-11:15 AM T Th  Ta A204 Laney
111	2	95	MyriadPro-It	"  Recommended for GATEWAYAll class sessions for this course are in-person on 
"
111	2	96	MyriadPro-It	"the Laney College Campus, at the times listed. Students must be able to attend 
"
111	2	97	MyriadPro-It	"all classes, in-person, at the days/times listed.  Class instructions and commu -
"
111	2	98	MyriadPro-It	"nications for this class will be sent to Peralta student email accounts, and/or 
"
111	2	99	MyriadPro-It	"discussed on the first day of class.  Questions? Contact your instructor at dta@
"
111	2	100	MyriadPro-It	peralta.edu.
111	2	101	MyriadPro-Bold	  210A ELEMENTARY ALGEBRA (LAB) 1 UNIT
111	2	102	AGaramondPro-Regular	 Elementary Algebra Lab A
111	2	103	MyriadPro-Regular	" PREREQUISITE: MATH 225 OR 250 OR 251D OR 253 OR PLACEMENT THROUGH 
"
111	2	104	MyriadPro-Regular	MULTIPLE-MEASURES ASSESSMENT PROCESS
111	2	105	MyriadPro-Cond	21225 Lab    Williamson G201 Laney
111	2	106	MyriadPro-It	"  OPEN ENTRY / OPEN EXITThese courses have no meeting times, since they 
"
111	2	107	MyriadPro-It	"are self-paced courses.  All students enrolled may use the Math Lab (G-201) 
"
111	2	108	MyriadPro-It	"to complete work and access tutoring, but there is no mandatory attendance 
"
111	2	109	MyriadPro-It	requirement.
111	2	110	MyriadPro-Bold	  210B ELEMENTARY ALGEBRA (LAB) 1 UNIT
111	2	111	AGaramondPro-Regular	 Continuation of MATH 210A
111	2	112	MyriadPro-Regular	 PREREQUISITE: MATH 210A
111	2	113	MyriadPro-Cond	21226 Lab    Williamson G201 Laney
111	2	114	MyriadPro-It	"  OPEN ENTRY / OPEN EXITThese courses have no meeting times, since they 
"
111	2	115	MyriadPro-It	"are self-paced courses.  All students enrolled may use the Math Lab (G-201) 
"
111	2	116	MyriadPro-It	"to complete work and access tutoring, but there is no mandatory attendance 
"
111	2	117	MyriadPro-It	requirement.
111	2	118	MyriadPro-Bold	  210C ELEMENTARY ALGEBRA (LAB) 1 UNIT
111	2	119	AGaramondPro-Regular	 Continuation of MATH 210B
111	2	120	MyriadPro-Regular	 PREREQUISITE: MATH 210B
111	2	121	MyriadPro-Cond	21227 Lab    Williamson G201 Laney
111	2	122	MyriadPro-It	"  OPEN ENTRY / OPEN EXITThese courses have no meeting times, since they 
"
111	2	123	MyriadPro-It	"are self-paced courses.  All students enrolled may use the Math Lab (G-201) 
"
111	2	124	MyriadPro-It	"to complete work and access tutoring, but there is no mandatory attendance 
"
111	2	125	MyriadPro-It	requirement.Questions? Contact your instructor cwill@peralta.edu.
112	1	1	MyriadPro-Bold	  210D ELEMENTARY ALGEBRA (LAB) 1 UNIT
112	1	2	AGaramondPro-Regular	 Continuation of MATH 210C
112	1	3	MyriadPro-Regular	 PREREQUISITE: MATH 210C
112	1	4	MyriadPro-Cond	21228 Lab    Williamson G201 Laney
112	1	5	MyriadPro-It	"  OPEN ENTRY / OPEN EXITThese courses have no meeting times, since they 
"
112	1	6	MyriadPro-It	"are self-paced courses.  All students enrolled may use the Math Lab (G-201) 
"
