page	col	index	font	text
75	1	19	MyriadPro-It	"into Canvas to begin. Please contact instructor at aquezada@peralta.edu for 
"
75	1	20	MyriadPro-It	"more information. All instructions and communications for this class will be 
"
75	1	21	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
75	1	22	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
75	1	23	MyriadPro-It	"""Student Email"" ."
75	1	24	AGaramondPro-BoldItalic	"MUSIC, SEE ALSO MUSIC-
"
75	1	25	AGaramondPro-BoldItalic	COMMERCIAL MUSICMUSIC
75	1	26	MyriadPro-Bold	**  10 MUSIC APPRECIATION 3 UNITS
75	1	27	AGaramondPro-Regular	" Survey designed to enhance the enjoyment of music with 
"
75	1	28	AGaramondPro-Regular	emphasis on listening
75	1	29	MyriadPro-Regular	20655 Lec   Pearson 
75	1	30	MyriadPro-Cond	ONLINE
75	1	31	MyriadPro-Regular	 Alameda
75	1	32	MyriadPro-It	"  02/12/2024-05/25/2024 This class is 100% online with no mandatory sched -
"
75	1	33	MyriadPro-It	"uled Zoom meetings. Instruction will be provided through the college learning 
"
75	1	34	MyriadPro-It	"management system Canvas and Zoom software. On the course start date, log 
"
75	1	35	MyriadPro-It	"into Canvas to begin. Please contact instructor at gpearson@peralta.edu for 
"
75	1	36	MyriadPro-It	"more information. All instructions and communications for this class will be 
"
75	1	37	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
75	1	38	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
75	1	39	MyriadPro-It	"""Student Email"" ."
75	1	40	MyriadPro-Bold	"**  15A JAZZ, BLUES AND POPULAR MUSIC IN 
"
75	1	41	MyriadPro-Bold	THE AMER. CUL TURE3 UNITS
75	1	42	AGaramondPro-Regular	 Historical and critical analysis of unique American music
75	1	43	MyriadPro-Regular	23317 Lec   Pearson 
75	1	44	MyriadPro-Cond	ONLINE
75	1	45	MyriadPro-Regular	 Alameda
75	1	46	MyriadPro-It	"  05/28/2023-06/15/2023 Spring Intersession Course. This class is 100% online 
"
75	1	47	MyriadPro-It	"with no mandatory scheduled Zoom meetings. Instruction will be provided 
"
75	1	48	MyriadPro-It	"through the college learning management system Canvas and Zoom software. 
"
75	1	49	MyriadPro-It	"On the course start date, log into Canvas to begin. Please contact instructor at 
"
75	1	50	MyriadPro-It	"gpearson@peralta.edu for more information. All instructions and communica -
"
75	1	51	MyriadPro-It	"tions for this class will be sent to Peralta student email accounts. To access your 
"
75	1	52	MyriadPro-It	"student email account, go to www.peralta.edu and click on ""For Students"" on 
"
75	1	53	MyriadPro-It	"the left side. Then select ""Student Email"" ."
75	1	54	MyriadPro-Bold	"**  15B JAZZ, BLUES, AND POPULAR MUSIC 
"
75	1	55	MyriadPro-Bold	IN THE AMERICAN CUL TURE3 UNITS
75	1	56	AGaramondPro-Regular	" Study of contemporary music scene with in-depth inves -
"
75	1	57	AGaramondPro-Regular	tigation of trends in artistic expression
75	1	58	MyriadPro-Regular	20870 Lec   Pearson 
75	1	59	MyriadPro-Cond	ONLINE
75	1	60	MyriadPro-Regular	 Alameda
75	1	61	MyriadPro-It	"  02/12/2024-05/25/2024 This class is 100% online with no mandatory sched -
"
75	1	62	MyriadPro-It	"uled Zoom meetings. Instruction will be provided through the college learning 
"
75	1	63	MyriadPro-It	"management system Canvas and Zoom software. On the course start date, log 
"
75	1	64	MyriadPro-It	"into Canvas to begin. Please contact instructor at gpearson@peralta.edu for 
"
75	1	65	MyriadPro-It	"more information. All instructions and communications for this class will be 
"
75	1	66	MyriadPro-It	"sent to Peralta student email accounts. To access your student email account, 
"
75	1	67	MyriadPro-It	"go to www.peralta.edu and click on ""For Students"" on the left side. Then select 
"
75	1	68	MyriadPro-It	"""Student Email"" ."
75	1	69	MyriadPro-Regular	20943 Lec   Pearson 
75	1	70	MyriadPro-Cond	ONLINE
75	1	71	MyriadPro-Regular	 Alameda
75	1	72	MyriadPro-It	"  This class is 100% online with no mandatory scheduled Zoom meetings. 
"
75	1	73	MyriadPro-It	Instruction will be provided through the college learning management system 
75	2	74	MyriadPro-It	"Canvas and Zoom software. On the course start date, log into Canvas to begin. 
"
75	2	75	MyriadPro-It	"Please contact instructor at gpearson@peralta.edu for more information. All 
"
75	2	76	MyriadPro-It	"instructions and communications for this class will be sent to Peralta student 
"
75	2	77	MyriadPro-It	"email accounts. To access your student email account, go to www.peralta.edu 
"
75	2	78	MyriadPro-It	"and click on ""For Students"" on the left side. Then select ""Student Email"" ."
75	2	79	MyriadPro-Bold	"**  28 SMALL ENSEMBLE IMPROVISATION/
"
75	2	80	MyriadPro-Bold	JAZZ THEORY2 UNITS
75	2	81	AGaramondPro-Regular	 Study and performance of jazz, blues and improvisation
75	2	82	MyriadPro-Regular	23025 Lab   Pearson 
75	2	83	MyriadPro-Cond	HYBRID
75	2	84	MyriadPro-Regular	 Alameda
75	2	85	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
75	2	86	MyriadPro-It	"meetings on Wednesdays 6:00-9:30pm. Instruction will be provided through the 
"
75	2	87	MyriadPro-It	"college learning management system Canvas and Zoom software. On the course 
"
75	2	88	MyriadPro-It	"start date, log into Canvas to begin. Please contact instructor at gpearson@
"
75	2	89	MyriadPro-It	"peralta.edu for more information. All instructions and communications for 
"
75	2	90	MyriadPro-It	"this class will be sent to Peralta student email accounts. To access your student 
"
75	2	91	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
75	2	92	MyriadPro-It	"side. Then select ""Student Email"" ."
75	2	93	MyriadPro-Semibold	23025 Lab 7:15-9:30 PM W Pearson G119 Alameda
75	2	94	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
75	2	95	MyriadPro-It	"meetings on Wednesdays 6:00-9:30pm. Instruction will be provided through the 
"
75	2	96	MyriadPro-It	"college learning management system Canvas and Zoom software. On the course 
"
75	2	97	MyriadPro-It	"start date, log into Canvas to begin. Please contact instructor at gpearson@
"
75	2	98	MyriadPro-It	"peralta.edu for more information. All instructions and communications for 
"
75	2	99	MyriadPro-It	"this class will be sent to Peralta student email accounts. To access your student 
"
75	2	100	MyriadPro-It	"email account, go to www.peralta.edu and click on ""For Students"" on the left 
"
75	2	101	MyriadPro-It	"side. Then select ""Student Email"" ."
75	2	102	MyriadPro-Semibold	  Lec 6:00-7:05 PM W Pearson G119 Alameda
75	2	103	MyriadPro-Bold	**  130 ELEMENTARY PIANO METHOD I 1 UNIT
75	2	104	AGaramondPro-Regular	" Individualized study of beginning piano techniques and 
"
75	2	105	AGaramondPro-Regular	theory
75	2	106	MyriadPro-Regular	20944 Lab   Pearson 
75	2	107	MyriadPro-Cond	HYBRID
75	2	108	MyriadPro-Regular	 Alameda
75	2	109	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
75	2	110	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
75	2	111	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
75	2	112	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
75	2	113	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
75	2	114	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
75	2	115	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
75	2	116	MyriadPro-It	"Then select ""Student Email"" ."
75	2	117	MyriadPro-Regular	20944 Lab   Pearson G119 Alameda
75	2	118	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
75	2	119	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
75	2	120	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
75	2	121	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
75	2	122	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
75	2	123	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
75	2	124	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
75	2	125	MyriadPro-It	"Then select ""Student Email"" ."
75	2	126	MyriadPro-Bold	**  131 ELEMENTARY PIANO METHOD II 1 UNIT
75	2	127	AGaramondPro-Regular	" Individualized study of level II beginning piano tech -
"
75	2	128	AGaramondPro-Regular	niques and theory
75	2	129	MyriadPro-Regular	20945 Lab   Pearson 
75	2	130	MyriadPro-Cond	HYBRID
75	2	131	MyriadPro-Regular	 Alameda
75	2	132	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
75	2	133	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
75	2	134	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
75	2	135	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
75	2	136	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
75	2	137	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
75	2	138	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
75	2	139	MyriadPro-It	"Then select ""Student Email"" ."
75	2	140	MyriadPro-Regular	20945 Lab   Pearson G119 Alameda
75	2	141	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
75	2	142	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
75	2	143	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
75	2	144	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
75	2	145	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
75	2	146	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
75	2	147	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
75	2	148	MyriadPro-It	"Then select ""Student Email"" .course start date, log into Canvas to begin. Please contact instructor at rkaeser@
"
76	1	1	MyriadPro-Bold	**  132 ELEMENTARY PIANO METHOD III 1 UNIT
76	1	2	AGaramondPro-Regular	" Individualized study of level III beginning piano tech -
"
76	1	3	AGaramondPro-Regular	niques and theory
76	1	4	MyriadPro-Regular	20946 Lab   Pearson G119 Alameda
76	1	5	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
76	1	6	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
76	1	7	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
76	1	8	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
76	1	9	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
76	1	10	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
76	1	11	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
76	1	12	MyriadPro-It	"Then select ""Student Email"" ."
76	1	13	MyriadPro-Regular	20946 Lab   Pearson 
76	1	14	MyriadPro-Cond	HYBRID
76	1	15	MyriadPro-Regular	 Alameda
76	1	16	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
76	1	17	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
76	1	18	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
76	1	19	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
76	1	20	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
76	1	21	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
76	1	22	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
76	1	23	MyriadPro-It	"Then select ""Student Email"" ."
76	1	24	MyriadPro-Bold	**  133 ELEMENTARY PIANO METHOD IV 1 UNIT
76	1	25	AGaramondPro-Regular	" Individualized study of level IV beginning piano tech -
"
76	1	26	AGaramondPro-Regular	niques and theory
76	1	27	MyriadPro-Regular	20947 Lab   Pearson G119 Alameda
76	1	28	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
76	1	29	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
76	1	30	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
76	1	31	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
76	1	32	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
76	1	33	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
76	1	34	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
76	1	35	MyriadPro-It	"Then select ""Student Email"" ."
76	1	36	MyriadPro-Regular	20947 Lab   Pearson 
76	1	37	MyriadPro-Cond	HYBRID
76	1	38	MyriadPro-Regular	 Alameda
76	1	39	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
76	1	40	MyriadPro-It	"meetings on day/times TBA. Instruction will be provided through the college 
"
76	1	41	MyriadPro-It	"learning management system Canvas and Zoom software. On the course start 
"
76	1	42	MyriadPro-It	"date, log into Canvas to begin. Please contact instructor at gpearson@peralta.
"
76	1	43	MyriadPro-It	"edu for more information. All instructions and communications for this class 
"
76	1	44	MyriadPro-It	"will be sent to Peralta student email accounts. To access your student email 
"
76	1	45	MyriadPro-It	"account, go to www.peralta.edu and click on ""For Students"" on the left side. 
"
76	1	46	MyriadPro-It	"Then select ""Student Email"" ."
76	1	47	MyriadPro-Bold	"  528 SMALL ENSEMBLE IMPROVISATION / 
"
76	1	48	MyriadPro-Bold	JAZZ THEORY0 UNIT
76	1	49	AGaramondPro-Regular	 Study and performance of jazz, blues, and improvisation
76	1	50	MyriadPro-Regular	23154 Lab   Pearson 
76	1	51	MyriadPro-Cond	HYBRID
76	1	52	MyriadPro-Regular	 Alameda
76	1	53	MyriadPro-It	"  02/12/2024-05/25/2024 This class is partially online with scheduled on-campus 
"
76	1	54	MyriadPro-It	"meetings on Wednesdays 6:00-9:30pm. Instruction will be provided through the 
"
76	1	55	MyriadPro-It	"college learning management system Canvas and Zoom software. On the course 
"
76	1	56	MyriadPro-It	"start date, log into Canvas to begin. Please contact instructor at gpearson@
"
