page	col	index	font	text
85	1	20	AGaramondPro-Regular	tigation of trends in artistic expression
85	1	21	MyriadPro-Cond	20143 Lec    Mobley ONLINE Berkeley
85	1	22	MyriadPro-It	"  Second 8 wks class, 3/18 - 5/18/24.  This is an Online Class.  This class has no 
"
85	1	23	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
85	1	24	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
85	1	25	MyriadPro-It	e-mail and Canvas, please visit https://web.peralta.edu/portal/.
85	1	26	AGaramondPro-BoldItalic	PHILOSOPHY PHIL
85	1	27	MyriadPro-Bold	**  1 INTRODUCTION TO PHILOSOPHY 3 UNITS
85	1	28	AGaramondPro-Regular	" Study of selected classic examples of original works of 
"
85	1	29	AGaramondPro-Regular	philosophers
85	1	30	MyriadPro-Cond	20144 Lec 1:30-2:45 PM M W Krupnick BCC51 Berkeley
85	1	31	MyriadPro-It	  .
85	1	32	MyriadPro-Cond	20146 Lec    Krupnick ONLINE Berkeley
85	1	33	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
85	1	34	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
85	1	35	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
85	1	36	MyriadPro-It	web.peralta.edu/portal/.
85	1	37	MyriadPro-Cond	20443 Lec 1:30-2:45 PM T Th  Lispi BCC51 Berkeley
85	1	38	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
85	1	39	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
85	1	40	MyriadPro-It	available for purchase.
85	1	41	MyriadPro-Bold	**  11 FORMAL LOGIC 3 UNITS
85	1	42	AGaramondPro-Regular	 Introduction to formal logic
85	1	43	MyriadPro-Cond	20466 Lec 9:30-10:45 AM M W Krupnick BCC51 Berkeley
85	1	44	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
85	1	45	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
85	1	46	MyriadPro-It	available for purchase.
85	1	47	MyriadPro-Bold	"**  20B HISTORY OF MODERN EUROPEAN 
"
85	1	48	MyriadPro-Bold	PHILOSOPHY3 UNITS
85	1	49	AGaramondPro-Regular	" Chronological development of leading philosophical 
"
85	1	50	AGaramondPro-Regular	"perspectives of Modern Europe from the Renaissance to 
"
85	1	51	AGaramondPro-Regular	present
85	1	52	MyriadPro-Cond	20485 Lec    Gerlach ONLINE Berkeley
85	1	53	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
85	1	54	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
85	1	55	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
85	1	56	MyriadPro-It	"web.peralta.edu/portal/.  Cost Cutter Alert: This course section uses only zero-
"
85	1	57	MyriadPro-It	"cost course materials. Course materials are provided digitally free of charge. 
"
85	1	58	MyriadPro-It	Printed materials are sometimes available for purchase.
85	2	59	MyriadPro-Bold	**  35 FEMINIST PHILOSOPHY 3 UNITS
85	2	60	AGaramondPro-Regular	" Introduction to feminist philosophy through the study 
"
85	2	61	AGaramondPro-Regular	"of different philosophical approaches to and bases for 
"
85	2	62	AGaramondPro-Regular	feminism
85	2	63	MyriadPro-Cond	20145 Lec 3:00-5:50 PM M Doubiago BCC424 Berkeley
85	2	64	MyriadPro-It	  Also listed as WS 35 (class #20167).
85	2	65	AGaramondPro-BoldItalic	PHYSICAL SCIENCE PHYSC
85	2	66	MyriadPro-Bold	"**  20 INTRODUCTION TO THE MARINE 
"
85	2	67	MyriadPro-Bold	ENVIRONMENT3 UNITS
85	2	68	AGaramondPro-Regular	 Introduction to the oceans
85	2	69	MyriadPro-Cond	20218 Lec    Nelson HYBRID Berkeley
85	2	70	MyriadPro-It	"  This is a Hybrid Class:  W, 5:00 p.m. - 6:50 p.m., BCC 421, + 1 hr/wk online.  This 
"
85	2	71	MyriadPro-It	"class has both required in-person meetings and required online meetings.  
"
85	2	72	MyriadPro-It	"Students must be available to meet in-person for the days/hours listed for this 
"
85	2	73	MyriadPro-It	"section and may be required to log into their course site multiple times a week 
"
85	2	74	MyriadPro-It	"to complete the online learning activities as directed.  To access Peralta e-mail 
"
85	2	75	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  The faculty for this 
"
85	2	76	MyriadPro-It	course may require use of a laptop/desktop camera for exams and/or quizzes.
85	2	77	MyriadPro-Cond	20218 Lec 5:00-6:50 PM W Nelson BCC421 Berkeley
85	2	78	MyriadPro-It	"  This is a Hybrid Class:  W, 5:00 p.m. - 6:50 p.m., BCC 421, + 1 hr/wk online.  This 
"
85	2	79	MyriadPro-It	"class has both required in-person meetings and required online meetings.  
"
85	2	80	MyriadPro-It	"Students must be available to meet in-person for the days/hours listed for this 
"
85	2	81	MyriadPro-It	"section and may be required to log into their course site multiple times a week 
"
85	2	82	MyriadPro-It	"to complete the online learning activities as directed.  To access Peralta e-mail 
"
85	2	83	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  The faculty for this 
"
85	2	84	MyriadPro-It	course may require use of a laptop/desktop camera for exams and/or quizzes.
85	2	85	AGaramondPro-BoldItalic	PHYSICS PHYS
85	2	86	MyriadPro-Bold	**  3B GENERAL PHYSICS 5 UNITS
85	2	87	AGaramondPro-Regular	 Comprehensive study of major topics of physics
85	2	88	MyriadPro-Regular	 PREREQUISITE: PHYS 3A
85	2	89	MyriadPro-Cond	20181 Lab 1:30-4:20 PM Th Monsalve Santa BCC518 Berkeley
85	2	90	MyriadPro-It	  .
85	2	91	MyriadPro-Cond	  Lec 10:00-11:50 AM T Th  Monsalve Santa BCC518 Berkeley
85	2	92	MyriadPro-SemiboldCond	20562 Lab 7:00-9:50 PM W Fillingim BCC518 Berkeley
85	2	93	MyriadPro-Cond	  Lec 5:00-6:50 PM M W Fillingim BCC422 Berkeley
85	2	94	MyriadPro-Bold	**  4B GENERAL PHYSICS WITH CALCULUS 5 UNITS
85	2	95	AGaramondPro-Regular	 Comprehensive study of major topics of physics
85	2	96	MyriadPro-Regular	 PREREQUISITE: PHYS 4A  AND MATH 3B
85	2	97	MyriadPro-Cond	20177 Lab 1:30-4:20 PM T Monsalve Santa BCC518 Berkeley
85	2	98	MyriadPro-It	  .
85	2	99	MyriadPro-Cond	  Lec 10:00-11:50 AM M W Monsalve Santa BCC518 Berkeley
85	2	100	MyriadPro-It	  .
85	2	101	MyriadPro-Bold	**  10 INTRODUCTION TO PHYSICS 4 UNITS
85	2	102	AGaramondPro-Regular	 Elementary study of major topics of physics
85	2	103	MyriadPro-Cond	20147 Lec 1:30-3:20 PM M W Monsalve Santa BCC518 Berkeley
85	2	104	MyriadPro-It	  .
85	2	105	AGaramondPro-BoldItalic	POLITICAL SCIENCE POSCI
85	2	106	MyriadPro-Bold	"**  1 GOVERNMENT AND POLITICS IN THE 
"
85	2	107	MyriadPro-Bold	UNITED STATES3 UNITS
85	2	108	AGaramondPro-Regular	" Introduction to principles and the political process of 
"
85	2	109	AGaramondPro-Regular	national, state, and local government
85	2	110	MyriadPro-Cond	20149 Lec 9:30-10:45 AM T Th  Freeman BCC424 Berkeley
85	2	111	MyriadPro-It	  .
85	2	112	MyriadPro-Cond	20150 Lec 9:30-12:20 PM W Freeman BCC421 Berkeley
85	2	113	MyriadPro-It	"  .  Second 8 wks class, 3/18 - 5/18/24.  This is an Online Class.  This class has no 
"
86	1	1	MyriadPro-It	"  2nd session 8 wk class, meets 3/18 - 5/18/24.  This is an Online Class.  This class 
"
86	1	2	MyriadPro-It	"has no required online meetings.  Students are expected to log into their course 
"
86	1	3	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
86	1	4	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
86	1	5	MyriadPro-Cond	20169 Lec    Freeman ONLINE Berkeley
86	1	6	MyriadPro-It	"  1st session 8 wk class, meets 1/22 - 3/16/24.  This is an Online Class.  This class 
"
86	1	7	MyriadPro-It	"has no required online meetings.  Students are expected to log into their course 
"
86	1	8	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
86	1	9	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
86	1	10	MyriadPro-Bold	**  2 COMPARATIVE GOVERNMENT 3 UNITS
86	1	11	AGaramondPro-Regular	 Comparative analysis in government and politics
86	1	12	MyriadPro-Cond	20225 Lec    Lee ONLINE Berkeley
86	1	13	MyriadPro-It	"  1st 8 wks class, 1/22 - 3/16/24.  This is an Online Class.  This class has no required 
"
86	1	14	MyriadPro-It	"online meetings.  Students are expected to log into their course multiple times 
"
86	1	15	MyriadPro-It	"a week and complete learning activities as directed.  To access Peralta e-mail 
"
86	1	16	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter Alert: 
"
86	1	17	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
86	1	18	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
86	1	19	MyriadPro-It	purchase.
86	1	20	MyriadPro-Cond	20475 Lec    Lee ONLINE Berkeley
86	1	21	MyriadPro-It	"  2nd 8 wks class, 3/18 - 5/18/24.  This is an Online Class.  This class has no required 
"
86	1	22	MyriadPro-It	"online meetings.  Students are expected to log into their course multiple times 
"
86	1	23	MyriadPro-It	"a week and complete learning activities as directed.  To access Peralta e-mail 
"
86	1	24	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter Alert: 
"
86	1	25	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
86	1	26	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
86	1	27	MyriadPro-It	purchase.
86	1	28	MyriadPro-Bold	**  3 INTERNATIONAL RELATIONS 3 UNITS
86	1	29	AGaramondPro-Regular	 Nature of relations among nation-states
86	1	30	MyriadPro-Cond	20148 Lec    Lee ONLINE Berkeley
86	1	31	MyriadPro-It	"  1st 8 wks class, 1/22 - 3/16/24.  This is an Online Class.  This class has no required 
"
86	1	32	MyriadPro-It	"online meetings.  Students are expected to log into their course multiple times 
"
86	1	33	MyriadPro-It	"a week and complete learning activities as directed.  To access Peralta e-mail 
"
86	1	34	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter Alert: 
"
86	1	35	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
86	1	36	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
86	1	37	MyriadPro-It	purchase.
86	1	38	MyriadPro-Cond	20457 Lec    Lee ONLINE Berkeley
86	1	39	MyriadPro-It	"  2nd 8 wks class, 3/18 - 5/18/24.  This is an Online Class.  This class has no required 
"
86	1	40	MyriadPro-It	"online meetings.  Students are expected to log into their course multiple times 
"
86	1	41	MyriadPro-It	"a week and complete learning activities as directed.  To access Peralta e-mail 
"
86	1	42	MyriadPro-It	"and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter Alert: 
"
86	1	43	MyriadPro-It	"This course section uses only zero-cost course materials. Course materials are 
"
86	1	44	MyriadPro-It	"provided digitally free of charge. Printed materials are sometimes available for 
"
86	1	45	MyriadPro-It	purchase.
86	1	46	MyriadPro-Cond	23283 Lec 1:30-4:20 PM Th Otruba BCC53 Berkeley
86	1	47	MyriadPro-Bold	**  4 POLITICAL THEORY 3 UNITS
86	1	48	AGaramondPro-Regular	" Examination of various theoretical approaches to politics 
"
86	1	49	AGaramondPro-Regular	and of basic political problems and proposed solutions
86	1	50	MyriadPro-Cond	20201 Lec 11:00-12:15 PM T Th  Freeman BCC424 Berkeley
86	1	51	MyriadPro-It	  .
86	1	52	MyriadPro-Bold	**  20 GLOBAL ISSUES 3 UNITS
86	1	53	AGaramondPro-Regular	" Global issues with emphasis on several major areas of 
"
86	1	54	AGaramondPro-Regular	concern
86	1	55	MyriadPro-Cond	20275 Lec 1:30-3:20 PM W F Lee BCC216 Berkeley
86	1	56	MyriadPro-It	"  14 week class, begins Wed, 2/14/24..  Cost Cutter Alert: This course section uses 
"
86	1	57	MyriadPro-It	"only zero-cost course materials. Course materials are provided digitally free of 
"
86	1	58	MyriadPro-It	charge. Printed materials are sometimes available for purchase.
86	1	59	AGaramondPro-BoldItalic	PSYCHOLOGY PSYCH
86	1	60	MyriadPro-Bold	"**  1A INTRODUCTION TO GENERAL 
"
86	1	61	MyriadPro-Bold	PSYCHOLOGY3 UNITS
86	1	62	AGaramondPro-Regular	 Scientific principles of psychology
86	2	63	MyriadPro-Cond	20152 Lec 9:30-12:20 PM M Bersamin BCC214 Berkeley
86	2	64	MyriadPro-It	  .
86	2	65	MyriadPro-Cond	20153 Lec 1:30-2:45 PM T Th  Bersamin ONLINE Berkeley
86	2	66	MyriadPro-It	"  This is an Online Class.  This class has both required online meetings and 
"
86	2	67	MyriadPro-It	"required online learning activities.  Students must be available to meet online 
"
86	2	68	MyriadPro-It	"for the days/hours listed for this section and log into their course site multiple 
"
86	2	69	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
86	2	70	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
86	2	71	MyriadPro-Cond	20156 Lec    Darwish ONLINE Berkeley
86	2	72	MyriadPro-It	"  14 week class, begins Mon, 2/12/24.  This is an Online Class.  This class has no 
"
86	2	73	MyriadPro-It	"required online meetings.  Students are expected to log into their course multiple 
"
86	2	74	MyriadPro-It	"times a week and complete learning activities as directed.  To access Peralta 
"
86	2	75	MyriadPro-It	"e-mail and Canvas, please visit https://web.peralta.edu/portal/.  Cost Cutter 
"
86	2	76	MyriadPro-It	"Alert: This course section uses only zero-cost course materials. Course materials 
"
86	2	77	MyriadPro-It	"are provided digitally free of charge. Printed materials are sometimes available 
"
86	2	78	MyriadPro-It	for purchase.
86	2	79	MyriadPro-Cond	20178 Lec 1:30-2:45 PM M W Darwish BCC34 Berkeley
86	2	80	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
86	2	81	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
86	2	82	MyriadPro-It	available for purchase.
86	2	83	MyriadPro-Cond	20202 Lec 11:00-12:15 PM T Th  Bersamin BCC216 Berkeley
86	2	84	MyriadPro-It	  .
86	2	85	MyriadPro-Cond	20479 Lec    Darwish ONLINE Berkeley
86	2	86	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
86	2	87	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
86	2	88	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
86	2	89	MyriadPro-It	"web.peralta.edu/portal/.  Cost Cutter Alert: This course section uses only zero-
"
86	2	90	MyriadPro-It	"cost course materials. Course materials are provided digitally free of charge. 
"
86	2	91	MyriadPro-It	Printed materials are sometimes available for purchase.
86	2	92	MyriadPro-Bold	**  6 SOCIAL PSYCHOLOGY 3 UNITS
86	2	93	AGaramondPro-Regular	" Psychological aspects of human social life involved in the 
"
86	2	94	AGaramondPro-Regular	relationship between identity and social structure
86	2	95	MyriadPro-Cond	20154 Lec 1:30-2:45 PM W Bersamin BCC424 Berkeley
86	2	96	MyriadPro-It	"  This is a Hybrid Class:  M, 1:30 p.m. - 2:45 p.m. Online, + W, 1:30 p.m. - 2:45 p.m., 
"
86	2	97	MyriadPro-It	"BCC 424..  This class has both required in-person meetings and required online 
"
86	2	98	MyriadPro-It	"meetings.  Students must be available to meet in-person for the days/hours 
"
86	2	99	MyriadPro-It	"listed for this section and may be required to log into their course site multiple 
"
86	2	100	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
86	2	101	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
86	2	102	MyriadPro-Cond	20154 Lec 1:30-2:45 PM M Bersamin HYBRID Berkeley
86	2	103	MyriadPro-It	"  This is a Hybrid Class:  M, 1:30 p.m. - 2:45 p.m. Online, + W, 1:30 p.m. - 2:45 p.m., 
"
86	2	104	MyriadPro-It	"BCC 424..  This class has both required in-person meetings and required online 
"
86	2	105	MyriadPro-It	"meetings.  Students must be available to meet in-person for the days/hours 
"
86	2	106	MyriadPro-It	"listed for this section and may be required to log into their course site multiple 
"
86	2	107	MyriadPro-It	"times a week to complete the online learning activities as directed.  To access 
"
86	2	108	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
86	2	109	MyriadPro-Bold	**  21 LIFESPAN HUMAN DEVELOPMENT 3 UNITS
86	2	110	AGaramondPro-Regular	 Human development from conception to death
86	2	111	MyriadPro-Cond	20155 Lec 9:30-12:20 PM W Najm-Briscoe BCC214 Berkeley
86	2	112	MyriadPro-It	  .
86	2	113	MyriadPro-Cond	20204 Lec    Gade ONLINE Berkeley
86	2	114	MyriadPro-It	"  2nd session 8 wk class, meets 3/18 - 5/18/24.  This is an Online Class.  This class 
"
86	2	115	MyriadPro-It	"has no required online meetings.  Students are expected to log into their course 
"
86	2	116	MyriadPro-It	"multiple times a week and complete learning activities as directed.  To access 
"
86	2	117	MyriadPro-It	Peralta e-mail and Canvas, please visit https://web.peralta.edu/portal/.
86	2	118	MyriadPro-Cond	20381 Lec    Gade ONLINE Berkeley
86	2	119	MyriadPro-It	"  This is an Online Class.  This class has no required online meetings.  Students are 
"
86	2	120	MyriadPro-It	"expected to log into their course multiple times a week and complete learning 
"
86	2	121	MyriadPro-It	"activities as directed.  To access Peralta e-mail and Canvas, please visit https://
"
86	2	122	MyriadPro-It	web.peralta.edu/portal/.
86	2	123	MyriadPro-Bold	"**  28 INTRODUCTION TO RESEARCH 
"
86	2	124	MyriadPro-Bold	METHODS IN PSYCHOLOGY3 UNITS
86	2	125	AGaramondPro-Regular	 Introduction to research methods for psychology
86	2	126	MyriadPro-Regular	 PREREQUISITE:  PSYCH 1A AND MATH 13
86	2	127	MyriadPro-Cond	20157 Lec 1:30-2:45 PM T Th  Darwish BCC31 Berkeley20151 Lec    Freeman ONLINE Berkeley
87	1	1	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
87	1	2	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
87	1	3	MyriadPro-It	available for purchase.
87	1	4	MyriadPro-Bold	"**  61 INTRODUCTION TO BIOLOGICAL 
"
87	1	5	MyriadPro-Bold	PSYCHOLOGY3 UNITS
87	1	6	AGaramondPro-Regular	" Introduction to the biological bases of behavior, emotions, 
"
87	1	7	AGaramondPro-Regular	and psychological processes
87	1	8	MyriadPro-Regular	 PREREQUISITE: PSYCH 1A
87	1	9	MyriadPro-Cond	23001 Lec 9:30-10:45 AM T Th  Darwish BCC34 Berkeley
87	1	10	MyriadPro-It	"  Cost Cutter Alert: This course section uses only zero-cost course materials. Course 
"
87	1	11	MyriadPro-It	"materials are provided digitally free of charge. Printed materials are sometimes 
"
87	1	12	MyriadPro-It	available for purchase.
87	1	13	AGaramondPro-BoldItalic	SOCIOLOGY SOC
